text,sentiment,PREPROCESSED_text
selam bebek ben mike bebek,positive,SELAM BEBEK BEN MIKE BEBEK
berbat kargolama hiç beğenmedim,negative,BERBAT KARGOLAMA HIÇ BEĞENMEDIM
bugüne kadar aldığım en sorunsuz ürün,positive,BUGÜNE KADAR ALDIĞIM EN SORUNSUZ ÜRÜN
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
neden bu kadar geç geldi,negative,NEDEN BU KADAR GEÇ GELDI
